date[YYYYDDD],date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2010209,2010-07-28,MOD11A2,LST_Day_1km,297.6800,300.8000,24271.7422,3.1200,299.6511,0.4136,0.6431,81,81,100.00
A2010217,2010-08-05,MOD11A2,LST_Day_1km,299.9200,300.7600,24325.5762,0.8400,300.3158,0.0427,0.2067,81,81,100.00
A2010225,2010-08-13,MOD11A2,LST_Day_1km,298.5400,299.8800,24220.4590,1.3400,299.0180,0.0837,0.2893,81,81,100.00
A2010233,2010-08-21,MOD11A2,LST_Day_1km,300.4800,301.3800,24367.4375,0.9000,300.8326,0.0406,0.2015,81,81,100.00
A2010241,2010-08-29,MOD11A2,LST_Day_1km,297.8600,299.2400,24188.9824,1.3800,298.6294,0.0774,0.2782,81,81,100.00
A2010249,2010-09-06,MOD11A2,LST_Day_1km,295.8600,298.0000,24078.9395,2.1400,297.2708,0.2417,0.4917,81,81,100.00
A2010257,2010-09-14,MOD11A2,LST_Day_1km,299.3200,300.5800,24296.9629,1.2600,299.9625,0.0954,0.3089,81,81,100.00
A2010265,2010-09-22,MOD11A2,LST_Day_1km,294.5000,296.8600,23914.3613,2.3600,295.2390,0.2345,0.4843,81,81,100.00
A2010273,2010-09-30,MOD11A2,LST_Day_1km,294.2400,297.0800,23954.6562,2.8400,295.7365,0.3841,0.6197,81,81,100.00
A2010281,2010-10-08,MOD11A2,LST_Day_1km,297.0600,300.1000,24172.9434,3.0400,298.4314,0.3438,0.5863,81,81,100.00
A2010289,2010-10-16,MOD11A2,LST_Day_1km,292.1000,296.1000,23867.7559,4.0000,294.6637,0.6024,0.7761,81,81,100.00
A2010297,2010-10-24,MOD11A2,LST_Day_1km,286.0400,287.6400,23251.4004,1.6000,287.0543,0.0970,0.3114,81,81,100.00
A2010305,2010-11-01,MOD11A2,LST_Day_1km,287.2800,289.0200,23327.2402,1.7400,287.9906,0.1645,0.4056,81,81,100.00
A2010313,2010-11-09,MOD11A2,LST_Day_1km,285.3200,290.0800,23384.2031,4.7600,288.6939,0.5506,0.7420,81,81,100.00
A2010321,2010-11-17,MOD11A2,LST_Day_1km,274.8400,278.5600,21526.3242,3.7200,275.9785,0.9657,0.9827,81,78,96.30
A2010329,2010-11-25,MOD11A2,LST_Day_1km,274.9200,278.3600,22423.7793,3.4400,276.8368,0.9748,0.9873,81,81,100.00
A2010337,2010-12-03,MOD11A2,LST_Day_1km,272.7200,275.5200,22183.5996,2.8000,273.8716,0.2517,0.5017,81,81,100.00
A2010345,2010-12-11,MOD11A2,LST_Day_1km,265.8600,266.6400,20771.6836,0.7800,266.3036,0.0349,0.1869,81,78,96.30
A2010353,2010-12-19,MOD11A2,LST_Day_1km,,,,,,,,81,0,0.00
A2010361,2010-12-27,MOD11A2,LST_Day_1km,262.2000,263.8800,21299.2598,1.6800,262.9538,0.1862,0.4316,81,81,100.00
A2011001,2011-01-01,MOD11A2,LST_Day_1km,269.0200,271.8200,21942.3457,2.8000,270.8932,0.8027,0.8959,81,81,100.00
A2011009,2011-01-09,MOD11A2,LST_Day_1km,,,,,,,,81,0,0.00
A2011017,2011-01-17,MOD11A2,LST_Day_1km,263.7000,267.9600,21498.7754,4.2600,265.4170,0.9600,0.9798,81,81,100.00
A2011025,2011-01-25,MOD11A2,LST_Day_1km,269.1400,271.1000,21901.1641,1.9600,270.3847,0.1845,0.4296,81,81,100.00
A2011033,2011-02-02,MOD11A2,LST_Day_1km,265.1000,268.2600,21615.1016,3.1600,266.8531,0.3686,0.6072,81,81,100.00
A2011041,2011-02-10,MOD11A2,LST_Day_1km,269.4200,277.1200,21960.1230,7.7000,271.1126,6.0540,2.4605,81,81,100.00
A2011049,2011-02-18,MOD11A2,LST_Day_1km,280.4000,281.7600,22777.2754,1.3600,281.2009,0.1115,0.3339,81,81,100.00
A2011057,2011-02-26,MOD11A2,LST_Day_1km,273.8200,276.6600,22320.5605,2.8400,275.5625,0.7447,0.8629,81,81,100.00
A2011065,2011-03-06,MOD11A2,LST_Day_1km,279.9000,281.5400,22743.7988,1.6400,280.7876,0.1604,0.4005,81,81,100.00
A2011073,2011-03-14,MOD11A2,LST_Day_1km,282.5200,286.4400,23111.1816,3.9200,285.3232,0.6941,0.8332,81,81,100.00
A2011081,2011-03-22,MOD11A2,LST_Day_1km,279.7200,282.4600,14896.9961,2.7400,281.0754,0.5638,0.7508,81,53,65.43
A2011089,2011-03-30,MOD11A2,LST_Day_1km,292.1200,295.1800,23792.1602,3.0600,293.7304,0.4456,0.6676,81,81,100.00
A2011097,2011-04-07,MOD11A2,LST_Day_1km,296.2600,300.9200,24105.3828,4.6600,297.5973,0.6326,0.7954,81,81,100.00
A2011105,2011-04-15,MOD11A2,LST_Day_1km,286.4200,291.8800,21680.3770,5.4600,289.0717,1.4357,1.1982,81,75,92.59
A2011113,2011-04-23,MOD11A2,LST_Day_1km,290.6200,297.6000,23294.5840,6.9800,294.8682,2.6259,1.6205,81,79,97.53
A2011121,2011-05-01,MOD11A2,LST_Day_1km,296.2200,307.4200,24243.5859,11.2000,299.3035,3.2679,1.8077,81,81,100.00
A2011129,2011-05-09,MOD11A2,LST_Day_1km,302.0800,307.3200,24678.5430,5.2400,304.6734,3.1305,1.7693,81,81,100.00
A2011137,2011-05-17,MOD11A2,LST_Day_1km,298.9400,304.7600,24472.7754,5.8200,302.1330,1.3445,1.1595,81,81,100.00
A2011145,2011-05-25,MOD11A2,LST_Day_1km,297.3200,305.3000,24376.2383,7.9800,300.9412,5.5790,2.3620,81,81,100.00
A2011153,2011-06-02,MOD11A2,LST_Day_1km,305.5000,311.1800,25013.6602,5.6800,308.8106,1.8249,1.3509,81,81,100.00
A2011161,2011-06-10,MOD11A2,LST_Day_1km,,,,,,,,81,0,0.00
A2011169,2011-06-18,MOD11A2,LST_Day_1km,293.8600,297.6000,23976.9414,3.7400,296.0116,0.5972,0.7728,81,81,100.00
A2011177,2011-06-26,MOD11A2,LST_Day_1km,301.2400,304.7200,24518.8223,3.4800,302.7015,0.5278,0.7265,81,81,100.00
A2011185,2011-07-04,MOD11A2,LST_Day_1km,300.9000,305.0000,24523.3984,4.1000,302.7580,0.7606,0.8721,81,81,100.00
A2011193,2011-07-12,MOD11A2,LST_Day_1km,302.5200,305.0200,24603.7207,2.5000,303.7496,0.3862,0.6215,81,81,100.00
A2011201,2011-07-20,MOD11A2,LST_Day_1km,302.2600,304.1200,24557.4414,1.8600,303.1783,0.1280,0.3578,81,81,100.00
A2011209,2011-07-28,MOD11A2,LST_Day_1km,300.9400,303.0000,24443.7598,2.0600,301.7748,0.2247,0.4741,81,81,100.00
A2011217,2011-08-05,MOD11A2,LST_Day_1km,297.8400,301.4200,24249.0781,3.5800,299.3713,0.5459,0.7388,81,81,100.00
A2011225,2011-08-13,MOD11A2,LST_Day_1km,298.7400,301.1800,24310.5195,2.4400,300.1299,0.2431,0.4931,81,81,100.00
A2011233,2011-08-21,MOD11A2,LST_Day_1km,300.5800,303.2200,24420.6191,2.6400,301.4891,0.2353,0.4851,81,81,100.00
A2011241,2011-08-29,MOD11A2,LST_Day_1km,298.1800,300.2400,24196.4785,2.0600,298.7220,0.1392,0.3731,81,81,100.00
A2011249,2011-09-06,MOD11A2,LST_Day_1km,297.2400,299.2400,24136.6816,2.0000,297.9837,0.2075,0.4555,81,81,100.00
A2011257,2011-09-14,MOD11A2,LST_Day_1km,293.4800,297.0600,23901.1621,3.5800,295.0761,1.3137,1.1462,81,81,100.00
A2011265,2011-09-22,MOD11A2,LST_Day_1km,289.2200,297.8800,23889.1016,8.6600,294.9272,3.1616,1.7781,81,81,100.00
A2011273,2011-09-30,MOD11A2,LST_Day_1km,298.1400,300.7800,24242.7578,2.6400,299.2933,0.3733,0.6110,81,81,100.00
A2011281,2011-10-08,MOD11A2,LST_Day_1km,294.3800,297.1800,23954.3809,2.8000,295.7331,0.7886,0.8880,81,81,100.00
A2011289,2011-10-16,MOD11A2,LST_Day_1km,287.8000,293.0800,22359.2988,5.2800,290.3805,2.2064,1.4854,81,77,95.06
A2011297,2011-10-24,MOD11A2,LST_Day_1km,288.9000,294.9200,23651.2832,6.0200,291.9911,1.3600,1.1662,81,81,100.00
A2011305,2011-11-01,MOD11A2,LST_Day_1km,282.9600,291.5600,22523.3164,8.6000,288.7605,2.9706,1.7236,81,78,96.30
A2011313,2011-11-09,MOD11A2,LST_Day_1km,279.7000,284.6200,22858.8770,4.9200,282.2083,1.2370,1.1122,81,81,100.00
A2011321,2011-11-17,MOD11A2,LST_Day_1km,280.0000,286.7200,22966.7012,6.7200,283.5395,1.3431,1.1589,81,81,100.00
A2011329,2011-11-25,MOD11A2,LST_Day_1km,276.7400,279.1400,22557.3828,2.4000,278.4862,0.2091,0.4573,81,81,100.00
A2011337,2011-12-03,MOD11A2,LST_Day_1km,263.9000,264.1800,2111.8999,0.2800,263.9875,0.0092,0.0959,81,8,9.88
A2011345,2011-12-11,MOD11A2,LST_Day_1km,276.1200,278.5400,22420.6191,2.4200,276.7978,0.3112,0.5578,81,81,100.00
A2011353,2011-12-19,MOD11A2,LST_Day_1km,274.1600,279.0600,22408.9199,4.9000,276.6533,1.2366,1.1120,81,81,100.00
A2011361,2011-12-27,MOD11A2,LST_Day_1km,277.0200,280.1000,22557.0195,3.0800,278.4817,0.6866,0.8286,81,81,100.00
A2012001,2012-01-01,MOD11A2,LST_Day_1km,275.6000,278.1400,22420.8770,2.5400,276.8010,0.5466,0.7393,81,81,100.00
A2012009,2012-01-09,MOD11A2,LST_Day_1km,280.9000,282.2200,22817.3008,1.3200,281.6951,0.0871,0.2951,81,81,100.00
A2012017,2012-01-17,MOD11A2,LST_Day_1km,,,,,,,,81,0,0.00
A2012025,2012-01-25,MOD11A2,LST_Day_1km,277.1200,281.9800,22618.6934,4.8600,279.2431,1.4115,1.1880,81,81,100.00
A2012033,2012-02-02,MOD11A2,LST_Day_1km,,,,,,,,81,0,0.00
A2012041,2012-02-10,MOD11A2,LST_Day_1km,270.6600,274.2600,22074.3574,3.6000,272.5229,0.5267,0.7257,81,81,100.00
A2012049,2012-02-18,MOD11A2,LST_Day_1km,275.2600,279.9400,22494.7969,4.6800,277.7135,2.8543,1.6895,81,81,100.00
A2012057,2012-02-26,MOD11A2,LST_Day_1km,277.9600,280.0400,22609.9023,2.0800,279.1346,0.3827,0.6186,81,81,100.00
A2012065,2012-03-05,MOD11A2,LST_Day_1km,285.4200,288.0000,23248.1836,2.5800,287.0146,0.1901,0.4360,81,81,100.00
A2012073,2012-03-13,MOD11A2,LST_Day_1km,298.1600,299.8200,24233.3945,1.6600,299.1777,0.1525,0.3905,81,81,100.00
A2012081,2012-03-21,MOD11A2,LST_Day_1km,294.2800,298.0200,24018.3594,3.7400,296.5229,0.8809,0.9386,81,81,100.00
A2012089,2012-03-29,MOD11A2,LST_Day_1km,298.2800,303.8200,24341.7812,5.5400,300.5158,1.9522,1.3972,81,81,100.00
A2012097,2012-04-06,MOD11A2,LST_Day_1km,294.1000,297.5000,23971.5410,3.4000,295.9449,0.6322,0.7951,81,81,100.00
A2012105,2012-04-14,MOD11A2,LST_Day_1km,290.1200,297.1800,23768.0605,7.0600,293.4329,6.2253,2.4951,81,81,100.00
A2012113,2012-04-22,MOD11A2,LST_Day_1km,298.4600,303.2400,24381.6758,4.7800,301.0083,0.9344,0.9667,81,81,100.00
A2012121,2012-04-30,MOD11A2,LST_Day_1km,297.9000,301.6800,24272.2148,3.7800,299.6570,1.1980,1.0945,81,81,100.00
A2012129,2012-05-08,MOD11A2,LST_Day_1km,301.0600,307.0400,24601.1426,5.9800,303.7178,2.8135,1.6774,81,81,100.00
A2012137,2012-05-16,MOD11A2,LST_Day_1km,303.0800,311.0600,24879.5273,7.9800,307.1547,3.2168,1.7935,81,81,100.00
A2012145,2012-05-24,MOD11A2,LST_Day_1km,303.6400,310.2400,24888.8047,6.6000,307.2692,1.9595,1.3998,81,81,100.00
A2012153,2012-06-01,MOD11A2,LST_Day_1km,301.9600,309.8600,24849.8633,7.9000,306.7884,4.2661,2.0655,81,81,100.00
A2012161,2012-06-09,MOD11A2,LST_Day_1km,302.8800,308.9600,24784.6230,6.0800,305.9830,2.0332,1.4259,81,81,100.00
A2012169,2012-06-17,MOD11A2,LST_Day_1km,300.6600,303.9600,24509.4570,3.3000,302.5859,0.5420,0.7362,81,81,100.00
A2012177,2012-06-25,MOD11A2,LST_Day_1km,302.1400,304.0000,24546.4824,1.8600,303.0430,0.1461,0.3822,81,81,100.00
A2012185,2012-07-03,MOD11A2,LST_Day_1km,304.2000,307.1400,24741.9785,2.9400,305.4565,0.4197,0.6479,81,81,100.00
A2012193,2012-07-11,MOD11A2,LST_Day_1km,303.8800,306.6400,24711.6211,2.7600,305.0818,0.4028,0.6346,81,81,100.00
A2012201,2012-07-19,MOD11A2,LST_Day_1km,304.6000,307.3400,24781.6621,2.7400,305.9464,0.4107,0.6408,81,81,100.00
A2012209,2012-07-27,MOD11A2,LST_Day_1km,303.3400,306.5400,24693.2344,3.2000,304.8547,0.4495,0.6704,81,81,100.00
A2012217,2012-08-04,MOD11A2,LST_Day_1km,298.2000,302.3800,24367.4824,4.1800,300.8331,0.6044,0.7774,81,81,100.00
A2012225,2012-08-12,MOD11A2,LST_Day_1km,294.8000,300.5000,24064.4355,5.7000,297.0918,1.7434,1.3204,81,81,100.00
A2012233,2012-08-20,MOD11A2,LST_Day_1km,302.0200,305.1400,24575.9023,3.1200,303.4062,0.5791,0.7610,81,81,100.00
A2012241,2012-08-28,MOD11A2,LST_Day_1km,303.7200,306.6200,24700.3965,2.9000,304.9432,0.6518,0.8073,81,81,100.00
A2012249,2012-09-05,MOD11A2,LST_Day_1km,300.6400,303.6200,24470.7012,2.9800,302.1074,0.5747,0.7581,81,81,100.00
A2012257,2012-09-13,MOD11A2,LST_Day_1km,296.4000,300.8800,24148.0215,4.4800,298.1237,1.2213,1.1051,81,81,100.00
A2012265,2012-09-21,MOD11A2,LST_Day_1km,298.4200,301.6400,24259.3789,3.2200,299.4985,0.5472,0.7398,81,81,100.00
A2012273,2012-09-29,MOD11A2,LST_Day_1km,301.7000,303.9800,24512.0996,2.2800,302.6185,0.2622,0.5121,81,81,100.00
A2012281,2012-10-07,MOD11A2,LST_Day_1km,290.2200,293.2600,23644.3848,3.0400,291.9060,0.3253,0.5704,81,81,100.00
A2012289,2012-10-15,MOD11A2,LST_Day_1km,295.0000,297.0400,23979.8203,2.0400,296.0471,0.2329,0.4826,81,81,100.00
A2012297,2012-10-23,MOD11A2,LST_Day_1km,285.6400,289.0800,23223.0605,3.4400,286.7044,0.5066,0.7118,81,81,100.00
A2012305,2012-10-31,MOD11A2,LST_Day_1km,285.7000,291.6400,23332.9004,5.9400,288.0605,1.3681,1.1696,81,81,100.00
A2012313,2012-11-08,MOD11A2,LST_Day_1km,286.8000,290.0600,23338.9609,3.2600,288.1353,0.5110,0.7148,81,81,100.00
A2012321,2012-11-16,MOD11A2,LST_Day_1km,285.8600,288.5600,23273.6387,2.7000,287.3289,0.3786,0.6153,81,81,100.00
A2012329,2012-11-24,MOD11A2,LST_Day_1km,279.9000,282.6600,22225.0801,2.7600,281.3301,0.3990,0.6316,81,79,97.53
A2012337,2012-12-02,MOD11A2,LST_Day_1km,287.4000,288.4200,23317.0176,1.0200,287.8644,0.0427,0.2067,81,81,100.00
A2012345,2012-12-10,MOD11A2,LST_Day_1km,279.0000,279.7600,22634.1797,0.7600,279.4343,0.0235,0.1533,81,81,100.00
A2012353,2012-12-18,MOD11A2,LST_Day_1km,261.2000,270.0400,21270.8027,8.8400,262.6025,1.9422,1.3936,81,81,100.00
A2012361,2012-12-26,MOD11A2,LST_Day_1km,,,,,,,,81,0,0.00
A2013001,2013-01-01,MOD11A2,LST_Day_1km,266.4200,268.0400,21661.8145,1.6200,267.4298,0.1545,0.3931,81,81,100.00
A2013009,2013-01-09,MOD11A2,LST_Day_1km,270.1000,274.0200,22023.1172,3.9200,271.8904,0.7473,0.8645,81,81,100.00
A2013017,2013-01-17,MOD11A2,LST_Day_1km,278.7000,282.8200,22821.3418,4.1200,281.7450,1.6278,1.2759,81,81,100.00
A2013025,2013-01-25,MOD11A2,LST_Day_1km,273.8800,277.9600,22413.0234,4.0800,276.7040,1.0689,1.0339,81,81,100.00
A2013033,2013-02-02,MOD11A2,LST_Day_1km,269.0400,274.6600,21887.7051,5.6200,270.2186,3.5469,1.8833,81,81,100.00
A2013041,2013-02-10,MOD11A2,LST_Day_1km,276.1000,277.5400,22433.2070,1.4400,276.9532,0.0775,0.2784,81,81,100.00
A2013049,2013-02-18,MOD11A2,LST_Day_1km,270.0600,274.2600,22000.4590,4.2000,271.6106,0.5568,0.7462,81,81,100.00
A2013057,2013-02-26,MOD11A2,LST_Day_1km,268.7400,270.1000,21824.3613,1.3600,269.4366,0.0775,0.2785,81,81,100.00
A2013065,2013-03-06,MOD11A2,LST_Day_1km,272.7000,274.7000,22197.2969,2.0000,274.0407,0.2540,0.5040,81,81,100.00
A2013073,2013-03-14,MOD11A2,LST_Day_1km,277.6600,281.0200,22596.1816,3.3600,278.9652,0.7450,0.8631,81,81,100.00
A2013081,2013-03-22,MOD11A2,LST_Day_1km,283.5000,285.0000,23036.1152,1.5000,284.3965,0.0879,0.2965,81,81,100.00
A2013089,2013-03-30,MOD11A2,LST_Day_1km,289.2400,291.2600,23512.5176,2.0200,290.2780,0.2302,0.4798,81,81,100.00
A2013097,2013-04-07,MOD11A2,LST_Day_1km,294.2600,302.3200,23945.0215,8.0600,295.6176,1.6713,1.2928,81,81,100.00
A2013105,2013-04-15,MOD11A2,LST_Day_1km,290.3400,292.2600,23603.8223,1.9200,291.4052,0.1908,0.4368,81,81,100.00
A2013113,2013-04-23,MOD11A2,LST_Day_1km,294.4200,298.7000,24074.5957,4.2800,297.2172,1.4256,1.1940,81,81,100.00
A2013121,2013-05-01,MOD11A2,LST_Day_1km,296.4400,306.0000,22898.4375,9.5600,301.2952,7.2873,2.6995,81,76,93.83
A2013129,2013-05-09,MOD11A2,LST_Day_1km,297.4800,304.7800,24280.7754,7.3000,299.7627,0.9540,0.9767,81,81,100.00
A2013137,2013-05-17,MOD11A2,LST_Day_1km,295.6600,305.4600,24320.5586,9.8000,300.2538,2.5529,1.5978,81,81,100.00
A2013145,2013-05-25,MOD11A2,LST_Day_1km,296.6000,296.6000,296.6000,0.0000,296.6000,0.0000,0.0000,81,1,1.23
A2013153,2013-06-02,MOD11A2,LST_Day_1km,296.7200,301.3600,24196.4863,4.6400,298.7220,1.3979,1.1823,81,81,100.00
A2013161,2013-06-10,MOD11A2,LST_Day_1km,303.2600,308.5600,24777.3008,5.3000,305.8926,1.2400,1.1135,81,81,100.00
A2013169,2013-06-18,MOD11A2,LST_Day_1km,298.5600,309.5400,24292.0762,10.9800,303.6509,5.4361,2.3316,81,80,98.77
A2013177,2013-06-26,MOD11A2,LST_Day_1km,298.6200,302.8400,24386.6738,4.2200,301.0700,0.9980,0.9990,81,81,100.00
A2013185,2013-07-04,MOD11A2,LST_Day_1km,302.5000,305.5600,24627.3789,3.0600,304.0417,0.4958,0.7041,81,81,100.00
A2013193,2013-07-12,MOD11A2,LST_Day_1km,302.8000,304.9800,24607.6758,2.1800,303.7985,0.2757,0.5251,81,81,100.00
A2013201,2013-07-20,MOD11A2,LST_Day_1km,300.1600,304.4200,24511.5410,4.2600,302.6116,0.8579,0.9262,81,81,100.00
A2013209,2013-07-28,MOD11A2,LST_Day_1km,299.4200,301.7000,24303.5254,2.2800,300.0435,0.1408,0.3753,81,81,100.00
A2013217,2013-08-05,MOD11A2,LST_Day_1km,296.1000,301.3000,24260.7988,5.2000,299.5160,1.2085,1.0993,81,81,100.00
A2013225,2013-08-13,MOD11A2,LST_Day_1km,297.9800,301.9600,24286.2383,3.9800,299.8301,0.7091,0.8421,81,81,100.00
A2013233,2013-08-21,MOD11A2,LST_Day_1km,304.1000,306.7400,24717.5957,2.6400,305.1555,0.4077,0.6385,81,81,100.00
A2013241,2013-08-29,MOD11A2,LST_Day_1km,302.8000,305.0200,24612.3594,2.2200,303.8563,0.2998,0.5475,81,81,100.00
A2013249,2013-09-06,MOD11A2,LST_Day_1km,303.4400,306.4200,24693.0840,2.9800,304.8529,0.4058,0.6370,81,81,100.00
A2013257,2013-09-14,MOD11A2,LST_Day_1km,295.7200,299.9000,24169.5801,4.1800,298.3899,0.9385,0.9688,81,81,100.00
A2013265,2013-09-22,MOD11A2,LST_Day_1km,299.3200,301.6400,24331.9746,2.3200,300.3947,0.3184,0.5643,81,81,100.00
A2013273,2013-09-30,MOD11A2,LST_Day_1km,294.4000,300.4600,24147.3398,6.0600,298.1153,3.2911,1.8141,81,81,100.00
A2013281,2013-10-08,MOD11A2,LST_Day_1km,293.8000,297.5800,24025.6992,3.7800,296.6136,0.3832,0.6190,81,81,100.00
A2013289,2013-10-16,MOD11A2,LST_Day_1km,287.7600,294.3600,23476.9219,6.6000,289.8385,1.7592,1.3263,81,81,100.00
A2013297,2013-10-24,MOD11A2,LST_Day_1km,286.9400,289.0400,23303.2793,2.1000,287.6948,0.2468,0.4968,81,81,100.00
A2013305,2013-11-01,MOD11A2,LST_Day_1km,282.7200,284.4600,22989.2617,1.7400,283.8181,0.1505,0.3880,81,81,100.00
A2013313,2013-11-09,MOD11A2,LST_Day_1km,280.5200,284.2600,22802.6641,3.7400,281.5144,0.7768,0.8814,81,81,100.00
A2013321,2013-11-17,MOD11A2,LST_Day_1km,276.1600,282.4600,22663.2812,6.3000,279.7936,7.8499,2.8018,81,81,100.00
A2013329,2013-11-25,MOD11A2,LST_Day_1km,274.3800,282.3400,22398.8652,7.9600,276.5292,1.7296,1.3151,81,81,100.00
A2013337,2013-12-03,MOD11A2,LST_Day_1km,251.8800,267.1800,8459.4609,15.3000,264.3582,7.1834,2.6802,81,32,39.51
A2013345,2013-12-11,MOD11A2,LST_Day_1km,264.3800,280.6000,12971.4004,16.2200,275.9872,25.7090,5.0704,81,47,58.02
A2013353,2013-12-19,MOD11A2,LST_Day_1km,256.7800,256.7800,256.7800,0.0000,256.7800,0.0000,0.0000,81,1,1.23
A2013361,2013-12-27,MOD11A2,LST_Day_1km,269.9800,274.3800,22161.1797,4.4000,273.5948,0.5791,0.7610,81,81,100.00
A2014001,2014-01-01,MOD11A2,LST_Day_1km,257.4200,257.7800,1030.3400,0.3600,257.5850,0.0225,0.1499,81,4,4.94
A2014009,2014-01-09,MOD11A2,LST_Day_1km,269.0200,272.7400,20890.4434,3.7200,271.3045,0.9021,0.9498,81,77,95.06
A2014017,2014-01-17,MOD11A2,LST_Day_1km,260.8200,276.2800,10094.9385,15.4600,272.8362,10.3204,3.2125,81,37,45.68
A2014025,2014-01-25,MOD11A2,LST_Day_1km,266.2800,272.2200,21736.7031,5.9400,268.3544,3.0006,1.7322,81,81,100.00
